id,matchId,matchPeriod,minute,second,matchTimestamp,videoTimestamp,location_x,location_y,team_id,player_id,shot_bodyPart_head_or_other,assist_type_long_pass,direct_free_kick,assist_type_through_pass,shot_distance,shot_angle,shot_xg
2431221854,5589035,1H,28,39,00:28:39.148,1720.148509,80,68,3157,545296,0,0,0,0,42.20189569201838,14.826479970355672,0.02647
2431221947,5589035,1H,30,19,00:30:19.784,1820.784902,93,41,756,285743,0,0,0,0,13.892443989449804,62.59242456218159,0.2603
2431221892,5589035,1H,30,36,00:30:36.105,1837.105614,74,24,3157,399654,0,0,0,0,32.57299494980466,29.6566564532096,0.0292
2431221995,5589035,1H,32,52,00:32:52.958,1973.958651,88,57,756,258022,0,0,0,0,28.600699292150182,22.548065763176027,0.2464
2431221950,5589035,1H,35,5,00:35:05.896,2106.896225,87,62,3157,3324,0,0,0,0,33.28663395418648,17.509546811150354,0.04317
2431221968,5589035,1H,35,36,00:35:36.055,2137.055349,84,60,3157,545296,0,0,0,0,33.421549934136806,20.045249425421005,0.05101
2431221986,5589035,1H,36,16,00:36:16.857,2177.857893,77,62,3157,257028,0,0,0,0,39.59797974644666,18.723444771060297,0.00712
2431222000,5589035,1H,36,43,00:36:43.268,2204.268226,92,40,3157,399654,0,0,0,0,14.317821063276353,62.08023357189139,0.2389
2431222159,5589035,1H,42,5,00:42:05.400,2526.40063,74,55,756,636122,0,0,0,0,37.44329045369811,22.899549237436148,0.004086
2431222174,5589035,1H,48,36,00:48:36.110,2917.110429,86,28,3157,3324,0,0,0,0,19.924858845171276,47.26278980713946,0.03882
2431222282,5589035,1H,49,39,00:49:39.699,2980.699869,88,56,756,363717,0,0,0,0,27.80287754891569,23.8548480769034,0.1888
2431222211,5589035,2H,45,36,00:45:36.199,3110.199135,88,31,3157,399654,0,0,0,0,17.26267650163207,54.65762779636891,0.1159
2431222331,5589035,2H,46,52,00:46:52.654,3186.654757,76,50,756,258022,0,0,0,0,33.12099032335839,27.193170815779677,0.04341
2431222372,5589035,2H,50,10,00:50:10.412,3384.412984,76,57,3157,525236,0,0,0,0,37.013511046643494,22.046229059872513,0.0163
2431222474,5589035,2H,52,57,00:52:57.426,3551.426918,88,55,756,258022,0,0,0,0,27.018512172212592,25.24362477224919,0.2603
2431222486,5589035,2H,53,37,00:53:37.611,3591.611507,96,52,756,363717,1,0,0,0,20.12461179749811,26.565051177077994,0.2541
2431222409,5589035,2H,55,4,00:55:04.409,3678.409049,94,33,3157,344132,0,0,0,0,11.045361017187261,78.30106239119735,0.1416
2431222625,5589035,2H,60,58,01:00:58.588,4032.588161,72,29,756,363717,0,0,0,0,33.37663853655727,29.899943921105322,0.01259
2431222517,5589035,2H,64,22,01:04:22.975,4236.975042,78,50,3157,399654,0,0,0,0,31.38470965295043,28.262946757694074,0.06997
2431222626,5589035,2H,69,55,01:09:55.629,4569.629568,87,62,3157,343951,0,0,0,0,33.28663395418648,17.509546811150354,0.1163
2431223024,5589035,2H,90,37,01:30:37.874,5811.874148,68,53,756,708179,0,0,0,0,41.593268686170845,21.992853374959708,0.001216
2431223057,5589035,2H,93,42,01:33:42.606,5996.606157,89,43,756,477211,1,1,0,1,18.35755975068582,48.366460663429805,0.05502
2454491389,5589071,1H,3,4,00:03:04.497,185.497963,97,41,2444,134397,1,0,0,0,10.63014581273465,77.47119229084849,0.3033
2454491278,5589071,1H,6,17,00:06:17.681,378.681951,87,33,8508,61965,0,0,0,0,18.027756377319946,53.017093073655325,0.1102
2454491532,5589071,1H,8,48,00:08:48.007,529.007126,94,75,2444,8717,0,0,0,0,42.44997055358225,6.562989281085794,0.01363
2454491432,5589071,1H,15,28,00:15:28.318,929.318144,92,63,8508,448274,0,0,0,0,31.78049716414141,14.137780186087358,0.2258
2454491472,5589071,1H,17,13,00:17:13.865,1034.865737,81,46,8508,419853,0,0,0,0,26.832815729997478,34.060908816807846,0.09962
2454491804,5589071,1H,21,45,00:21:45.682,1306.682288,86,72,2444,8717,0,0,0,1,42.485291572496,11.220427870059998,0.05626
2454491957,5589071,1H,29,59,00:29:59.762,1800.76238,86,62,2444,134397,0,0,0,0,33.83784863137726,17.818888914522777,0.1005
2454491988,5589071,1H,30,47,00:30:47.764,1848.764592,73,29,2444,569593,0,0,0,0,32.38826948140329,30.754394079558615,0.02508
2454492070,5589071,1H,37,2,00:37:02.946,2223.946107,86,56,2444,224593,0,0,0,0,29.068883707497267,24.115388556950947,0.1426
2454492244,5589071,1H,44,4,00:44:04.508,2645.50882,88,48,2444,8717,0,0,0,0,22.02271554554524,37.14122527591335,0.1956
2454492264,5589071,1H,44,23,00:44:23.191,2664.191104,79,70,2444,557016,0,0,0,0,44.40720662234904,13.900708385730224,0.03388
2454492377,5589071,2H,46,24,00:46:24.073,2792.073958,86,31,2444,134387,0,0,0,1,19.235384061671343,49.8012126883005,0.1725
2454492454,5589071,2H,48,46,00:48:46.737,2934.73736,79,67,2444,557016,0,0,0,0,42.01190307520001,15.53112995782574,0.000289
2454492582,5589071,2H,54,54,00:54:54.847,3302.847064,92,66,2444,517581,0,1,0,0,34.539832078341085,11.883464441064152,0.01731
2454492639,5589071,2H,58,47,00:58:47.742,3535.742376,80,34,2444,569593,0,0,0,0,25.0,39.597752709049864,0.05501
2454492701,5589071,2H,62,6,01:02:06.229,3734.229333,90,69,2444,557016,0,1,0,0,38.07886552931954,11.156929350609259,0.1125
2454492326,5589071,2H,62,43,01:02:43.501,3771.501158,91,54,8508,448274,0,0,0,0,24.413111231467404,26.07344578829223,0.3617
2454492751,5589071,2H,67,0,01:07:00.147,4028.147282,79,33,2444,231139,0,1,0,0,26.019223662515376,38.14023999447419,0.03718
2454492372,5589071,2H,69,47,01:09:47.599,4195.59907,90,46,8508,419853,1,1,0,1,19.209372712298546,43.15238973400541,0.2128
2454492819,5589071,2H,73,9,01:13:09.759,4397.759537,89,44,2444,134387,1,0,0,0,18.867962264113206,46.322758078790415,0.09627
2454492837,5589071,2H,75,22,01:15:22.764,4530.76496,80,30,2444,569593,0,0,0,0,25.317977802344327,38.784364100297346,0.01394
2454492853,5589071,2H,75,49,01:15:49.975,4557.97527,85,47,2444,245364,0,0,0,0,23.853720883753127,36.41637851988605,0.1453
2454492867,5589071,2H,78,11,01:18:11.373,4699.373663,78,56,2444,224593,0,0,1,0,34.828149534535996,23.235232448226295,0.1221
2454492906,5589071,2H,83,41,01:23:41.779,5029.779163,72,55,2444,425788,0,0,0,0,39.11521443121589,22.290582484193756,0.001686
2454492944,5589071,2H,86,40,01:26:40.883,5208.883064,91,55,2444,517581,1,0,0,0,25.238858928247925,24.38181187689552,0.1178
2454492992,5589071,2H,90,12,01:30:12.396,5420.396647,70,32,2444,224593,0,0,0,0,35.05709628591621,28.757120897302418,0.01849
2454493035,5589071,2H,92,49,01:32:49.796,5577.796713,86,32,2444,231139,0,0,0,0,19.1049731745428,50.29344225303053,0.03832
2454493045,5589071,2H,93,14,01:33:14.305,5602.30523,93,50,2444,134387,1,0,0,0,20.0,34.10255701216545,0.2628
2454493046,5589071,2H,93,16,01:33:16.028,5604.028853,96,46,2444,425788,0,0,0,0,15.0,48.366460663429805,0.8081
2375682283,5588980,1H,30,5,00:30:05.348,1806.348554,89,72,2444,282804,0,0,0,0,41.23105625617661,10.086696608258054,0.03947
2375682313,5588980,1H,31,24,00:31:24.256,1885.256805,75,58,2444,8717,0,0,0,0,38.41874542459709,21.16125981682828,0.05134
2375682322,5588980,1H,31,58,00:31:58.842,1919.842534,75,68,2444,557016,0,0,0,0,45.34313619501854,15.291933291810096,0.006333
2375682352,5588980,1H,32,50,00:32:50.469,1971.469316,88,56,2444,8717,0,0,0,0,27.80287754891569,23.8548480769034,0.2757
2375682442,5588980,1H,38,2,00:38:02.374,2283.374873,87,44,2444,569593,0,0,0,0,20.591260281974,43.36832757911374,0.1599
2375682443,5588980,1H,38,4,00:38:04.214,2285.21429,88,58,2444,134397,0,0,0,0,29.410882339705484,21.32100600005428,0.3578
2375682444,5588980,1H,38,7,00:38:07.508,2288.50828,89,45,2444,255430,0,0,0,0,19.4164878389476,44.21517539700811,0.5424
2375682547,5588980,1H,44,23,00:44:23.510,2664.510744,82,34,2444,569593,0,0,0,0,23.0,42.74124453868637,0.07644
2375683394,5588980,1H,45,31,00:45:31.035,2732.035408,88,47,2444,8717,1,0,0,0,21.400934559032695,39.06523961812362,0.06688
2375682681,5588980,2H,53,28,00:53:28.134,3419.134833,90,27,2444,8717,0,0,0,0,16.55294535724685,54.442253634586045,0.07014
2375683397,5588980,2H,57,17,00:57:17.531,3648.531517,81,47,2444,255430,0,0,0,0,27.294688127912362,33.04812486997523,0.06889
2375682845,5588980,2H,58,14,00:58:14.040,3705.040095,80,57,2444,224593,0,0,0,0,33.97057550292606,22.75244122094837,0.004727
2375682856,5588980,2H,58,17,00:58:17.366,3708.366196,95,69,2444,282804,0,0,0,0,36.40054944640259,8.233244960135059,0.1242
2375682863,5588980,2H,58,54,00:58:54.318,3745.318427,90,71,2444,245364,0,0,0,0,39.92492955535426,10.118118173759981,0.07379
2375682929,5588980,2H,63,49,01:03:49.407,4040.407061,73,54,2444,245364,0,0,0,0,37.73592452822641,23.214035507302224,0.06275
2375683034,5588980,2H,67,2,01:07:02.767,4233.767184,94,54,2444,569593,1,0,0,0,22.825424421026653,24.22774531795417,0.3071
2375683093,5588980,2H,73,54,01:13:54.279,4645.27987,80,30,2444,231139,0,0,0,0,25.317977802344327,38.784364100297346,0.04625
2375683118,5588980,2H,75,24,01:15:24.853,4735.853638,93,34,2444,569593,0,0,0,0,12.0,73.73979529168804,0.1065
2375683213,5588980,2H,81,18,01:21:18.937,5089.937046,72,48,2444,8717,0,0,0,0,35.84689665786984,26.25968016043807,0.05999
2375683230,5588980,2H,82,30,01:22:30.133,5161.133852,80,48,2444,224593,0,0,0,0,28.653097563788805,31.304123495590975,0.07262
2375683314,5588980,2H,89,2,01:29:02.559,5553.559015,77,28,2444,8717,0,0,0,0,28.635642126552707,34.29409367624458,0.0008916
2305486055,5588926,1H,1,35,00:01:35.093,96.093871,79,33,9607,474772,0,0,0,0,26.019223662515376,38.14023999447419,0.04796
2305486143,5588926,1H,7,22,00:07:22.680,443.680113,86,49,9607,494246,0,0,0,0,24.20743687382041,34.10694624141559,0.006653
2305486175,5588926,1H,8,38,00:08:38.477,519.477171,100,47,9607,474772,0,0,0,0,13.92838827718412,38.53592568062316,0.6312
2305485954,5588926,1H,11,36,00:11:36.938,697.938529,95,68,17090,254493,0,0,0,0,35.4400902933387,8.709516422004977,0.06187
2305486032,5588926,1H,17,24,00:17:24.570,1045.570187,77,55,17090,437326,0,0,0,0,35.0,23.77634349723379,0.09597
2305486708,5588926,1H,20,5,00:20:05.961,1206.961018,95,74,9607,347282,0,0,0,0,41.23105625617661,6.344075942196622,0.06328
2305486247,5588926,1H,39,36,00:39:36.111,2377.111467,72,52,17090,228932,0,0,0,0,37.589892258425,24.034288159442582,0.0176
2305486305,5588926,1H,45,23,00:45:23.002,2724.002266,82,41,17090,345819,0,0,0,0,24.041630560342615,39.794229885067104,0.02089
2305486308,5588926,1H,45,33,00:45:33.894,2734.894461,77,68,17090,359545,0,0,0,0,44.04543109109048,15.169022473340457,0.006109
2305486341,5588926,2H,46,5,00:46:05.594,2948.594193,90,43,17090,239756,1,0,0,0,17.4928556845359,50.19442890773481,0.1051
2305486374,5588926,2H,49,5,00:49:05.297,3128.29766,89,70,17090,437326,0,0,0,0,39.395431207184416,11.077542126642676,0.05509
2305486438,5588926,2H,54,43,00:54:43.830,3466.830495,73,58,17090,359545,0,0,0,0,40.0,20.766569110437576,0.00798
2305486481,5588926,2H,59,30,00:59:30.634,3753.634487,70,47,17090,657014,0,0,0,0,37.33630940518894,25.632493389625353,0.005909
2305487298,5588926,2H,71,0,01:11:00.288,4443.288672,88,62,9607,474772,0,0,0,0,32.7566787083184,17.14330670979871,0.01208
2305487450,5588926,2H,78,6,01:18:06.252,4869.25252,82,28,17090,228932,0,1,0,0,23.769728648009426,40.542749931544535,0.003206
2305486822,5588926,2H,80,30,01:20:30.934,5013.934482,77,57,17090,582188,0,0,0,0,36.235341863986875,22.24902365721237,0.01314
2305487379,5588926,2H,82,52,01:22:52.803,5155.803845,79,27,9607,3314,0,0,0,0,26.92582403567252,36.006207601244434,0.02871
2305487388,5588926,2H,84,49,01:24:49.845,5272.845964,85,69,9607,347282,0,1,0,1,40.311288741492746,13.124637248410952,0.002269
2305486916,5588926,2H,85,20,01:25:20.193,5303.193667,89,45,17090,507602,0,0,0,0,19.4164878389476,44.21517539700811,0.2916
2305486959,5588926,2H,88,27,01:28:27.781,5490.78186,72,56,17090,425893,0,0,0,0,39.66106403010388,21.708655067706026,0.006987
2305487416,5588926,2H,90,11,01:30:11.760,5594.760309,88,75,9607,614755,0,1,0,0,44.384682042344295,9.20144116603461,0.02494
2430230617,5589280,1H,22,26,00:22:26.915,1348.915621,87,26,10183,331487,0,0,0,0,19.697715603592208,46.543253078247524,0.04285
2430229673,5589280,1H,25,35,00:25:35.835,1537.83504,81,59,2462,512475,0,0,0,0,34.655446902326915,21.0923395058275,0.006296
2430229737,5589280,1H,35,5,00:35:05.163,2107.16383,94,70,2462,400352,0,0,0,0,37.64306044943742,8.43007751645989,0.1011
2462401356,5589316,1H,4,2,00:04:02.415,243.415133,88,62,10,624530,0,1,0,1,32.7566787083184,17.14330670979871,0.1936
2462401373,5589316,1H,4,32,00:04:32.423,273.423008,91,33,10,580418,0,0,0,0,14.035668847618199,65.2825590889166,0.1218
2462401503,5589316,1H,12,15,00:12:15.410,736.410599,79,61,4492,403273,0,0,0,0,37.48332962798263,19.46719351448774,0.007143
2462401506,5589316,1H,12,32,00:12:32.078,753.078259,87,38,10,543203,0,0,0,0,18.439088914585774,51.36176395103255,0.09513
2462401507,5589316,1H,12,34,00:12:34.036,755.036774,97,60,10,624530,0,0,0,0,27.202941017470888,12.326122085862604,0.3749
2462401669,5589316,1H,12,38,00:12:38.210,759.21012,88,55,10,447966,0,0,0,0,27.018512172212592,25.24362477224919,0.2523
2462401559,5589316,1H,14,48,00:14:48.716,889.716264,76,60,4492,531516,0,0,0,0,38.948684188300895,19.97669903148685,0.03076
2462401589,5589316,1H,15,52,00:15:52.870,953.870628,77,42,4492,282221,0,0,0,0,29.120439557122072,33.30914018326466,0.04927
2462401597,5589316,1H,16,19,00:16:19.564,980.564946,90,48,4492,403273,0,0,0,0,20.518284528683193,38.453709216705974,0.2414
2462401659,5589316,1H,19,40,00:19:40.105,1181.105793,92,58,4492,403273,1,0,0,0,27.294688127912362,19.412948895977213,0.1409
2462401766,5589316,1H,22,19,00:22:19.167,1340.167645,87,51,10,543203,0,0,0,0,24.758836806279895,31.342357494187848,0.2078
2462401877,5589316,1H,24,12,00:24:12.878,1453.878585,75,43,10,678015,0,0,0,0,31.32091952673165,30.96375653207352,0.02913
2462401884,5589316,1H,24,56,00:24:56.074,1497.074792,76,55,10,447966,0,0,0,0,35.805027579936315,23.491587533976052,0.01298
2462401891,5589316,1H,25,2,00:25:02.888,1503.888157,87,55,10,624530,0,0,0,0,27.65863337187866,25.346175941946697,0.07825
2462401894,5589316,1H,25,4,00:25:04.537,1505.537258,76,54,10,447966,0,0,0,0,35.22782990761707,24.22774531795417,0.08604
2462401898,5589316,1H,25,41,00:25:41.474,1542.474316,83,46,10,508557,0,0,0,0,25.059928172283335,35.902614127705036,0.09799
2462401938,5589316,1H,26,58,00:26:58.367,1619.367637,96,34,10,605827,0,0,0,0,9.0,90.0,0.03229
2462401806,5589316,1H,28,10,00:28:10.205,1691.205702,84,69,4492,531516,0,0,0,0,40.8166632639171,13.413673165258052,0.01273
2462401978,5589316,1H,28,53,00:28:53.787,1734.78758,92,42,10,543203,0,0,0,0,15.264337522473747,56.993348723586976,0.1994
2462402014,5589316,1H,30,57,00:30:57.591,1858.591553,89,34,10,624530,0,0,0,0,16.0,58.71550708558255,0.1244
2462401937,5589316,1H,35,5,00:35:05.169,2106.169156,78,49,4492,512479,0,0,0,0,30.886890422961002,29.10473162741869,0.03441
2462402152,5589316,1H,38,11,00:38:11.022,2292.022031,89,73,10,624530,0,0,0,0,42.15447781671598,9.637538112930946,0.08379
2462402211,5589316,1H,42,0,00:42:00.505,2521.505071,92,53,10,658710,0,0,0,0,23.021728866442675,27.526639163077324,0.2448
2462402175,5589316,1H,46,55,00:46:55.939,2816.939874,90,54,4492,403273,1,0,0,0,25.0,26.396286482485337,0.1176
2462402237,5589316,2H,45,50,00:45:50.691,2936.691906,77,44,4492,512479,0,0,0,0,29.732137494637012,32.114286056782205,0.05253
2462402331,5589316,2H,49,46,00:49:46.906,3172.906979,86,42,4492,531516,0,1,0,0,20.615528128088304,44.83295738431911,0.3118
2462402337,5589316,2H,50,24,00:50:24.452,3210.452659,95,54,4492,403273,1,0,0,0,22.360679774997898,23.248082968525054,0.2559
2462402380,5589316,2H,53,28,00:53:28.340,3394.340253,89,52,4492,403273,1,0,0,0,24.08318915758459,29.99157850015586,0.09703
2462402510,5589316,2H,54,21,00:54:21.122,3447.122336,77,70,10,644999,0,0,0,0,45.60701700396552,14.150834874164266,0.02852
2462402448,5589316,2H,55,54,00:55:54.217,3540.217398,86,52,4492,403273,0,1,0,1,26.1725046566048,29.51963100113768,0.2122
2462402595,5589316,2H,62,17,01:02:17.187,3923.18794,87,64,10,781988,0,0,0,0,34.9857113690718,15.826154076172545,0.03652
2462402635,5589316,2H,62,53,01:02:53.280,3959.2808,89,51,10,543203,0,0,0,0,23.345235059857504,31.827446576673108,0.3055
2462402729,5589316,2H,68,36,01:08:36.283,4302.283751,95,29,10,624530,0,0,0,0,11.180339887498949,76.26373169437744,0.01442
2462402672,5589316,2H,69,16,01:09:16.553,4342.553423,86,53,4492,282221,0,0,0,0,26.870057685088806,28.081764853270542,0.1518
2462402686,5589316,2H,70,15,01:10:15.678,4401.67839,90,55,4492,512479,1,0,0,0,25.80697580112788,24.77514056883192,0.1212
2462402780,5589316,2H,76,19,01:16:19.473,4765.473833,88,47,4492,531516,1,0,0,0,21.400934559032695,39.06523961812362,0.09503
2462402811,5589316,2H,77,48,01:17:48.349,4854.349348,86,31,4492,531516,0,0,0,0,19.235384061671343,49.8012126883005,0.06785
2462402867,5589316,2H,81,23,01:21:23.368,5069.368278,82,52,10,644999,0,0,0,0,29.206163733020468,28.203298990557677,0.04739
2462402884,5589316,2H,82,2,01:22:02.217,5108.217192,90,31,10,624530,0,0,0,0,15.297058540778355,60.4612177404419,0.09142
2462402896,5589316,2H,82,26,01:22:26.028,5132.02869,84,39,10,781988,0,0,0,0,21.587033144922902,44.474365393542385,0.009065
2462402913,5589316,2H,83,7,01:23:07.419,5173.419278,94,53,10,508557,1,0,0,0,21.95449840010015,26.278574666800914,0.2086
2462403029,5589316,2H,89,57,01:29:57.054,5583.054726,70,46,10,563560,0,0,0,0,37.0,26.06466407828576,0.01388
2462403032,5589316,2H,90,0,01:30:00.368,5586.368482,94,54,10,541608,0,0,0,0,22.825424421026653,24.22774531795417,0.6746
2453443165,5590050,1H,5,0,00:05:00.476,301.476855,82,61,7452,527103,0,0,0,0,35.4682957019364,19.378900333601408,0.007517
2453443222,5590050,1H,7,23,00:07:23.850,444.850856,81,63,7452,338639,0,1,0,0,37.64306044943742,17.91878459315718,0.05272
2453443279,5590050,1H,9,50,00:09:50.548,591.548204,75,48,7452,527103,0,0,0,0,33.1058907144937,28.013857353335755,0.004061
2453443262,5590050,1H,16,2,00:16:02.288,963.28888,81,74,2658,221167,0,0,0,0,46.647615158762406,11.651381229886322,0.02113
2453443567,5590050,1H,20,17,00:20:17.670,1218.67057,90,59,7452,574320,1,0,0,0,29.154759474226502,19.34644621554769,0.05064
2453443570,5590050,1H,20,19,00:20:19.615,1220.615048,94,56,7452,338639,0,0,0,0,24.596747752497688,20.699703371145432,0.6898
2453443389,5590050,1H,22,30,00:22:30.485,1351.485685,91,55,2658,576144,0,0,0,0,25.238858928247925,24.38181187689552,0.2782
2453443620,5590050,1H,24,43,00:24:43.654,1484.6548,82,51,7452,679423,0,0,0,0,28.600699292150182,29.324523618973735,0.164
2453443661,5590050,1H,27,47,00:27:47.860,1668.860022,86,26,7452,837029,0,1,0,0,20.615528128088304,44.83295738431911,0.04588
2453443546,5590050,1H,31,42,00:31:42.750,1903.750491,80,26,2658,693580,0,0,0,0,26.248809496813376,36.50631217507593,0.003372
2453443787,5590050,1H,36,13,00:36:13.702,2174.702721,87,55,7452,51144,0,0,0,0,27.65863337187866,25.346175941946697,0.04769
2453443900,5590050,1H,41,6,00:41:06.465,2467.465645,91,60,7452,55990,1,0,0,0,29.5296461204668,17.671050361992013,0.07429
2453443805,5590050,1H,44,29,00:44:29.104,2670.104923,70,70,2658,221167,0,0,0,0,50.20956084253277,14.477395708794155,0.005532
2453443982,5590050,1H,45,28,00:45:28.306,2729.306364,91,53,7452,338639,0,0,0,0,23.600847442411894,27.897271030947625,0.4375
2453444036,5590050,2H,46,13,00:46:13.815,2868.815601,88,71,7452,574320,0,0,0,0,40.718546143004666,10.981172605460817,0.0503
2453443921,5590050,2H,48,34,00:48:34.562,3009.562858,91,50,2658,297256,0,0,0,0,21.2602916254693,34.186122486375034,0.2922
2453443985,5590050,2H,52,26,00:52:26.150,3241.15074,86,63,2658,391832,0,0,0,0,34.66987164671943,16.966148108536178,0.1646
2453444130,5590050,2H,58,18,00:58:18.172,3593.172509,97,51,2658,571832,1,0,0,0,18.788294228055936,27.89727103094763,0.5479
2453444277,5590050,2H,63,3,01:03:03.090,3878.09072,79,37,7452,338639,0,0,0,0,26.1725046566048,37.76975736074843,0.02113
2453444300,5590050,2H,66,39,01:06:39.528,4094.528501,84,55,2658,762366,0,0,0,0,29.698484809834994,25.263098504499116,0.1265
2453444508,5590050,2H,77,0,01:17:00.479,4715.47906,87,59,7452,593207,0,0,0,1,30.805843601498726,20.46918963248217,0.2951
2453444545,5590050,2H,84,20,01:24:20.540,5155.540758,87,46,2658,521145,0,0,0,0,21.633307652783937,39.93638314696992,0.1299
2453444578,5590050,2H,87,28,01:27:28.594,5343.594002,91,38,2658,567351,0,0,0,0,14.560219778561036,62.53272766139187,0.2103
2453444736,5590050,2H,93,49,01:33:49.086,5724.086708,69,41,7452,625186,0,0,0,0,36.6742416417845,27.142319094442417,0.001088
2438700399,5589277,1H,1,0,00:01:00.179,61.179849,90,56,12444,579614,0,0,0,0,26.627053911388696,23.264624805785594,0.1721
2438700521,5589277,1H,5,40,00:05:40.018,341.018697,89,35,11565,511261,0,1,0,1,16.0312195418814,58.57043438516149,0.2196
2438700535,5589277,1H,6,44,00:06:44.490,405.490965,97,56,11565,433693,1,0,0,0,23.40939982143925,17.13720814618302,0.2571
2438701097,5589277,1H,46,49,00:46:49.114,2810.114876,89,67,11565,511261,0,0,0,0,36.6742416417845,12.835609486401438,0.1291
2438701111,5589277,1H,48,26,00:48:26.091,2907.091427,91,61,11565,537093,0,0,0,0,30.4138126514911,16.624478143964964,0.1462
2438701113,5589277,1H,48,52,00:48:52.714,2933.714499,99,41,11565,537093,0,0,0,0,9.219544457292887,87.87890360333854,0.1435
2438701539,5589277,2H,47,41,00:47:41.396,3142.396495,72,47,12444,614125,0,0,0,0,35.4682957019364,26.778840406955105,0.001514
2438701254,5589277,2H,56,11,00:56:11.790,3652.790803,69,56,11565,444594,0,0,0,0,42.190046219457976,20.876892330388134,0.001345
2438701678,5589277,2H,59,53,00:59:53.388,3874.388351,95,58,12444,406081,0,0,0,0,26.0,16.83166875824151,0.1617
2438701717,5589277,2H,63,24,01:03:24.896,4085.896384,85,56,12444,579614,0,0,0,0,29.732137494637012,24.147590652790825,0.05336
